"0","sequences = c ("
"0","  ""GAGGTAAAC"","
"0","  ""TCCGTAAGT"","
"0","  ""CAGGTTGGA"","
"0","  ""ACAGTCAGT"","
"0","  ""TAGGTCATT"","
"0","  ""TAGGTACTG"","
"0","  ""ATGGTAACT"","
"0","  ""CAGGTATAC"","
"0","  ""TGTGTGAGT"","
"0","  ""AAGGTAAGT"")"
"0","N = length (sequences)"
"0","M = nchar (sequences [1])"
"0","print (paste (""NxM: "", N, M))"
"1","[1]"
"1"," ""NxM:  10 9"""
"1","
"
"0","print (sequences)"
"1"," [1]"
"1"," ""GAGGTAAAC"""
"1"," ""TCCGTAAGT"""
"1"," ""CAGGTTGGA"""
"1"," ""ACAGTCAGT"""
"1"," ""TAGGTCATT"""
"1"," ""TAGGTACTG"""
"1"," ""ATGGTAACT"""
"1","
"
"1"," [8]"
"1"," ""CAGGTATAC"""
"1"," ""TGTGTGAGT"""
"1"," ""AAGGTAAGT"""
"1","
"
